month,day,contribution
Jan,Sun,0
Jan,Mon,2
Jan,Tue,0
Jan,Wed,1
Jan,Thurs,2
Jan,Fri,4
Jan,Sat,2
Feb,Sun,3
Feb,Mon,3
Feb,Tue,1
Feb,Wed,0
Feb,Thurs,0
Feb,Fri,2
Feb,Sat,9
Mar,Sun,0
Mar,Mon,3
Mar,Tue,0
Mar,Wed,2
Mar,Thurs,1
Mar,Fri,3
Mar,Sat,0
Apr,Sun,5
Apr,Mon,0
Apr,Tue,4
Apr,Wed,2
Apr,Thurs,1
Apr,Fri,1
Apr,Sat,2
May,Sun,1
May,Mon,2
May,Tue,3
May,Wed,4
May,Thurs,2
May,Fri,0
May,Sat,0
June,Sun,3
June,Mon,1
June,Tue,1
June,Wed,2
June,Thurs,13
June,Fri,1
June,Sat,0
July,Sun,3
July,Mon,2
July,Tue,1
July,Wed,0
July,Thurs,3
July,Fri,2
July,Sat,1
Aug,Sun,0
Aug,Mon,12
Aug,Tue,0
Aug,Wed,2
Aug,Thurs,3
Aug,Fri,2
Aug,Sat,1
Sep,Sun,1
Sep,Mon,0
Sep,Tue,2
Sep,Wed,2
Sep,Thurs,3
Sep,Fri,7
Sep,Sat,0
Oct,Sun,1
Oct,Mon,8
Oct,Tue,5
Oct,Wed,0
Oct,Thurs,7
Oct,Fri,3
Oct,Sat,2
Nov,Sun,1
Nov,Mon,0
Nov,Tue,2
Nov,Wed,1
Nov,Thurs,0
Nov,Fri,3
Nov,Sat,4
Dec,Sun,1
Dec,Mon,3
Dec,Tue,2
Dec,Wed,0
Dec,Thurs,23
Dec,Fri,1
Dec,Sat,0
